,Date,Close,High,Low,Open,Volume,SMA100,SMA50,SMA20,SMA7,SMA21
974,2019-01-11,36.324317932128906,36.66063301234364,36.13827206637975,36.46504791943128,108092800,47.2013500213623,41.838833236694335,37.155080223083495,35.72800827026367,37.30645025344122
975,2019-01-14,35.778099060058594,36.0810213178373,35.59205323610921,35.98084307721351,129756800,47.04700122833252,41.54040412902832,36.905229568481445,35.99412972586496,37.089509691510884
976,2019-01-15,36.51036071777344,36.58668543964346,35.79002727502903,35.842502113611935,114843600,46.90097347259521,41.2301887512207,36.75722751617432,36.15802764892578,36.886426289876304
977,2019-01-16,36.956382751464844,37.180592700248454,36.493652200066414,36.51273428501987,122278800,46.75938213348389,40.91292114257813,36.649892234802245,36.3968881879534,36.7667110988072
978,2019-01-17,37.17582702636719,37.60516490547045,36.555671907714014,36.77988189121995,119284800,46.61893928527832,40.67011390686035,36.528127098083495,36.57100895472935,36.67493674868629
979,2019-01-18,37.40481185913086,37.657643177830934,37.204451737553185,37.56700416186809,135004000,46.47919384002685,40.45988624572754,36.47958812713623,36.69061115809849,36.56987399146671
980,2019-01-22,36.56521987915039,37.38334404012299,36.40302392903853,37.30701931736308,121576000,46.32682155609131,40.22250350952149,36.43748874664307,36.67357417515346,36.483665829613095
981,2019-01-23,36.71310806274414,37.004103626577184,36.18359178360776,36.767966808193464,92522400,46.1717448425293,39.95869995117187,36.47553329467773,36.72911562238421,36.450613475981214
982,2019-01-24,36.422115325927734,36.846681940958746,36.19313745960458,36.75843043409853,101766000,46.005961875915524,39.692558670043944,36.545539474487306,36.8211179460798,36.472989581880114
983,2019-01-25,37.629024505615234,37.717279639931625,36.8085163508175,37.085197598121155,134142000,45.84737522125244,39.46973258972168,36.55257587432861,36.98092705862863,36.59713399977911
984,2019-01-28,37.28078079223633,37.287936121047366,36.65108638010935,37.15913292337564,104768400,45.679126319885256,39.28907699584961,36.55436496734619,37.027269635881694,36.58725229899088
985,2019-01-29,36.89437484741211,37.7172740562397,36.75841996043398,37.26885403978137,166348800,45.50527809143066,39.109947967529294,36.535879898071286,36.98706218174526,36.570555914016
986,2019-01-30,39.4155387878418,39.630205924517746,38.218164063991175,38.93849747119621,244439200,45.360183258056644,39.007145462036135,36.62544422149658,37.27430888584682,36.673006511869886
987,2019-01-31,39.69936752319336,40.30997965036435,39.25094765000544,39.62065529186557,162958400,45.22688766479492,38.88802803039551,36.72705345153808,37.72204426356724,36.77182152157738
988,2019-02-01,39.71846389770508,40.30522272121144,39.57773393313214,39.82341357723608,130672400,45.09806144714356,38.75917945861816,37.01721420288086,38.151380811418804,36.86950156802223
989,2019-02-04,40.8466682434082,40.944462599990764,39.8997408110696,39.93074966548283,125982000,44.98757663726806,38.68948371887207,37.29139385223389,38.7834597996303,37.19956915719168
990,2019-02-05,41.54551696777344,41.760187694629906,41.10902746618999,41.23067166373376,144406400,44.870959739685055,38.676126403808595,37.604451751708986,39.34295872279576,37.493971143450054
991,2019-02-06,41.55984115600586,41.87707407091184,41.2282975838094,41.65763186066964,112958400,44.76109397888184,38.6640096282959,37.8845947265625,39.95425306047712,37.792803628104075
992,2019-02-07,40.77272415161133,41.4882861658143,40.62961029295609,41.120962293716275,126966800,44.630664367675784,38.65756942749024,38.094851112365724,40.50830296107701,38.02212469918387
993,2019-02-08,40.820621490478516,40.88050738422484,40.34392846040563,40.48047005261679,95280000,44.506822395324704,38.64097236633301,38.30165824890137,40.709029061453684,38.22464970179966
994,2019-02-11,40.58587646484375,41.01226749936198,40.54276036486366,40.97393964039359,83973600,44.394799346923826,38.621493072509764,38.51473617553711,40.83567319597517,38.410430544898624
995,2019-02-12,40.93560791015625,40.96195785381189,40.650550425648554,40.746370064007905,89134000,44.285417823791505,38.577046661376954,38.77261161804199,41.00955091203962,38.63001578194754
996,2019-02-13,40.76552963256836,41.316480664397695,40.70324961006937,41.05537900777508,89960800,44.17402660369873,38.53582946777344,38.98537006378174,40.997959681919646,38.86751247587658
997,2019-02-14,40.9140510559082,41.02423907430446,40.573899553885575,40.65294938715884,87342800,44.06017490386963,38.50221000671387,39.18325347900391,40.907750265938894,39.07721201578776
998,2019-02-15,40.82301712036133,41.12963261527218,40.66252335780213,41.02183873357063,98507200,43.95104610443115,38.43700256347656,39.36561298370361,40.802489689418245,39.26133746192569
999,2019-02-19,40.9451904296875,41.06736001881353,40.600250676952555,40.652950567331295,75891200,43.83569934844971,38.413021926879885,39.54263191223144,40.82712772914341,39.44083095732189
1000,2019-02-20,41.20868682861328,41.51770013159029,40.959563083125786,41.00747107397199,104457600,43.71965984344482,38.403709182739256,39.77480525970459,40.88256563459124,39.62196786063058
1001,2019-02-21,40.97634506225586,41.29014672692187,40.794293164664424,41.153608717515,68998800,43.60550403594971,38.41946922302246,39.98796710968018,40.93834686279297,39.83202144077846
1002,2019-02-22,41.433860778808594,41.44104679508973,41.052987295325664,41.10089528891515,75652800,43.485156021118165,38.439084167480466,40.23855438232422,41.00952584402902,40.05681918916248
1003,2019-02-25,41.73568344116211,42.12853482753936,41.668611520693716,41.718917288617774,87493600,43.36594848632812,38.46936302185058,40.443887329101564,41.148119245256694,40.30984624226888
1004,2019-02-26,41.759639739990234,41.99199734395085,41.481768263377155,41.6111238651416,68280800,43.24336757659912,38.497878799438475,40.667830276489255,41.26891762869699,40.50654220581055
1005,2019-02-27,41.88898468017578,41.920126515233484,41.3763615649953,41.49134511514145,111341600,43.117278785705565,38.52015625,40.917560768127444,41.42119870867048,40.72598048618862
1006,2019-02-28,41.47697830200195,41.89857743242861,41.42188429023783,41.75724756718137,112861600,42.98043834686279,38.56028778076172,41.02063274383545,41.4971684047154,40.94419969831194
1007,2019-03-01,41.91294860839844,41.95606470668543,41.41469742681215,41.747662921340286,103544800,42.85765537261963,38.61648498535156,41.1313117980957,41.597777230399,41.063123975481304
1008,2019-03-04,42.12374496459961,42.57887635812763,41.67340181153097,42.0854171100522,109744800,42.745775032043454,38.66673728942871,41.25157585144043,41.761691502162385,41.178570520310174
1009,2019-03-05,42.04710006713867,42.15968588435519,41.8099505181865,42.14531384899076,78949600,42.63436405181885,38.740167465209964,41.311597442626955,41.849297114780974,41.28945795694987
1010,2019-03-06,41.805145263671875,42.037502821227996,41.666209553112395,41.84107533746103,83241600,42.51316528320312,38.828126220703126,41.324578857421876,41.85922023228237,41.33509971981957
1011,2019-03-07,41.32128143310547,41.785996719263494,41.20630149951515,41.64945507831872,99185600,42.41210914611816,38.93550750732422,41.31265087127686,41.79659761701311,41.324421837216335
1012,2019-03-08,41.419490814208984,41.45781867305242,40.602646141444055,40.79907367665731,95997600,42.31657497406006,39.06345748901367,41.34498920440674,41.729527064732146,41.31773848760696
1013,2019-03-11,42.85435104370117,42.907050931145044,42.00397413888829,42.037510098612074,128044000,42.21718227386474,39.170778579711914,41.44667568206787,41.9262945992606,41.41686357770647
1014,2019-03-12,43.33584213256836,43.757437636180654,42.96694286865486,43.117856536178195,129870400,42.133894805908206,39.29259544372559,41.5841739654541,42.12956510271345,41.53663598923456
1015,2019-03-13,43.5274658203125,43.90833923781744,43.33822434396943,43.65681774611126,124130000,42.04113830566406,39.41786323547363,41.71376686096191,42.33009665352957,41.67671167282831
1016,2019-03-14,44.011348724365234,44.09998235016081,43.73108312474761,44.05207070155969,94318000,41.955502319335935,39.545605163574216,41.87605781555176,42.61070360456194,41.82317552112398
1017,2019-03-15,44.5838623046875,44.87371172513711,44.013750911673355,44.27964450542116,156171600,41.88788013458252,39.6839387512207,42.05954837799072,43.007663181849885,42.00500088646298
1018,2019-03-18,45.03899383544922,45.127623807917495,44.50480891478156,44.50720669034818,104879200,41.816989212036134,39.9064136505127,42.27034721374512,43.53876495361328,42.201426733107795
1019,2019-03-19,44.682071685791016,45.271350606371485,44.53594992962055,45.11804283392589,126585600,41.739344139099124,40.09279357910156,42.45719127655029,44.004847935267854,42.38519123622349
1020,2019-03-20,45.07252883911133,45.391122295316464,44.250892314130574,44.61020774750013,124140800,41.66065952301025,40.28855697631836,42.650383377075194,44.32173047746931,42.58173116048177
1021,2019-03-21,46.73255920410156,47.02959457859783,45.467769311319394,45.51807507467621,204136800,41.61673488616943,40.504068527221676,42.93819408416748,44.80697577340262,42.84477270217169
1022,2019-03-22,45.76482009887695,47.35538996367611,45.70014228281978,46.792460862180526,169630800,41.55193759918213,40.68801300048828,43.154742050170896,45.12659781319754,43.07279532296317
1023,2019-03-25,45.21146774291992,45.987586794024466,44.69884450164073,45.8750009912773,175381200,41.48992588043213,40.85855278015137,43.32853126525879,45.298043387276785,43.25268136887323
1024,2019-03-26,44.74435043334961,46.20317383299277,44.21496108876492,45.91093032900251,199202000,41.43289333343506,41.02695343017578,43.477766799926755,45.320970262799946,43.39595122564407
1025,2019-03-27,45.14680099487305,45.455810756620544,44.6868775339378,45.213872937812766,119393600,41.377365798950194,41.21432746887207,43.640657615661624,45.33637128557478,43.557244618733726
1026,2019-03-28,45.20667266845703,45.407888433845436,44.92161517325066,45.261766678115514,83121600,41.30922122955322,41.388253707885745,43.827142333984376,45.41131428309849,43.71522976103283
1027,2019-03-29,45.501319885253906,45.53246173234279,45.16356242960888,45.47257581418501,94256000,41.23603679656983,41.55915245056153,44.00656089782715,45.47257014683315,43.90686507452102
1028,2019-04-01,45.810325622558594,45.91572175059921,45.12523068699291,45.906141613557615,111448000,41.200978164672854,41.73184242248535,44.1908899307251,45.34082249232701,44.09245445614769
1029,2019-04-02,46.476253509521484,46.581653285633685,45.764808675909656,45.77438881230826,91062800,41.18657875061035,41.913271255493164,44.412347602844235,45.4424558367048,44.29971676781064
1030,2019-04-03,46.79484176635742,47.07031543278642,46.26784294426612,46.29179876532304,93087200,41.17018360137939,42.117863693237304,44.66183242797852,45.6686521257673,44.52579970586868
1031,2019-04-04,46.87630081176758,47.03918875096756,46.26546372947506,46.66070931823395,76457200,41.13991374969483,42.321127548217774,44.93958339691162,45.97321646554129,44.76728330339704
1032,2019-04-05,47.19009780883789,47.21405363526623,46.933784355609184,47.05834807377388,74106400,41.11452293395996,42.53648719787598,45.22811374664307,46.26511601039341,45.04675074986049
1033,2019-04-08,47.932674407958984,47.963812589541575,47.03198815923786,47.05115208528992,103526800,41.10614639282227,42.74256019592285,45.48202991485596,46.654544830322266,45.35690234956287
1034,2019-04-09,47.78894805908203,48.59142057877384,47.724270263832075,47.98537556497254,143072800,41.120900268554685,42.952723541259765,45.70468521118164,46.981348855154856,45.591883159819105
1035,2019-04-10,48.057247161865234,48.08599488612335,47.47276005561383,47.592531883775315,86781200,41.14296447753906,43.175980987548826,45.93117427825928,47.302337646484375,45.816711970738005
1036,2019-04-11,47.65721130371094,48.14827654678451,47.53504535071354,48.112346459181225,83603200,41.173979949951175,43.340814437866214,46.113467407226565,47.47104590279715,46.013366517566496
1037,2019-04-12,47.63804244995117,47.942263895762856,47.0008591463609,47.71709228965716,111042800,41.193807983398436,43.49958793640137,46.26617641448975,47.59150314331055,46.18606621878488
1038,2019-04-15,47.724266052246094,47.87278555620033,47.43202259448622,47.56856418850375,70146400,41.20944171905518,43.659703979492186,46.40044002532959,47.712641034807476,46.3356092543829
1039,2019-04-16,47.729068756103516,48.236900087149166,47.563783064922795,47.779374527172074,102785600,41.24341785430908,43.79735198974609,46.55278987884522,47.78963688441685,46.46370806012835
1040,2019-04-17,48.65849685668945,48.71838276188199,47.57575866736756,47.79853248021393,115627200,41.3078689956665,43.93961158752441,46.732088279724124,47.89332580566406,46.65306163969494
1041,2019-04-18,48.8333625793457,48.90282862096692,48.51237500538665,48.65609898447572,96783200,41.37454582214355,44.08508201599121,46.837128448486325,48.042527879987446,46.83214896065848
1042,2019-04-22,48.99385452270508,49.09206828056482,48.46925342917841,48.58663111455801,77758000,41.45353702545166,44.24950462341309,46.99858016967774,48.17632893153599,46.93982969011579
1043,2019-04-23,49.70050811767578,49.76518591703758,48.84294153906798,48.96989936235323,93292000,41.53403736114502,44.42710235595703,47.22303218841553,48.46822847638811,47.12724340529669
1044,2019-04-24,49.623863220214844,49.94005893632176,49.597513272610435,49.67177121900122,70162400,41.614677581787106,44.607862091064455,47.46700782775879,48.75191715785435,47.33735747564407
1045,2019-04-25,49.17351150512695,49.76757862888956,49.13518365065314,49.5448048281581,74172800,41.67483341217041,44.77262016296387,47.66834335327148,48.958952222551616,47.54826990763346
1046,2019-04-26,48.93876266479492,49.10644246902589,48.41655566859494,49.08248664478764,74596400,41.73595714569092,44.9360848236084,47.854947853088376,49.13176563807896,47.72883951096308
1047,2019-04-29,49.01302719116211,49.33880670680806,48.83336945066205,48.96272141555781,88818800,41.80013717651367,45.09806434631348,48.03053321838379,49.182412828717915,47.91009448823475
1048,2019-04-30,48.0692253112793,48.72317847280483,47.69553779040756,48.64173450649097,186139600,41.839995536804196,45.24298851013184,48.14347820281982,49.07325036185129,48.03237569899786
